timestamp,value
03/04/2014 20:35,19.25383629
03/04/2014 20:40,22.48534839
03/04/2014 20:45,18.46194354
03/04/2014 20:50,19.51122768
03/04/2014 20:55,19.25062755
03/04/2014 21:00,18.14264227
03/04/2014 21:05,21.02993301
03/04/2014 21:10,20.87341693
03/04/2014 21:15,21.27101694
03/04/2014 21:20,19.11812275
03/04/2014 21:25,19.87227185
03/04/2014 21:30,20.73550902
03/04/2014 21:35,19.85391752
03/04/2014 21:40,20.88909169
03/04/2014 21:45,20.63446587
03/04/2014 21:50,18.5471924
03/04/2014 21:55,21.22556846
03/04/2014 22:00,20.90275282
03/04/2014 22:05,20.64313594
03/04/2014 22:10,18.63824998
03/04/2014 22:15,19.09029489
03/04/2014 22:20,19.59149792
03/04/2014 22:25,19.13807341
03/04/2014 22:30,18.92939594
03/04/2014 22:35,21.24180324
03/04/2014 22:40,20.57265979
03/04/2014 22:45,20.28133993
03/04/2014 22:50,18.92195849
03/04/2014 22:55,21.69311165
03/04/2014 23:00,18.76833498
03/04/2014 23:05,21.18387025
03/04/2014 23:10,21.87088907
03/04/2014 23:15,20.91238532
03/04/2014 23:20,21.97565361
03/04/2014 23:25,20.60816047
03/04/2014 23:30,18.87346438
03/04/2014 23:35,18.81889051
03/04/2014 23:40,19.3019624
03/04/2014 23:45,18.03198156
03/04/2014 23:50,20.73077342
03/04/2014 23:55,19.07833347
04/04/2014 00:00,21.26073293
04/04/2014 00:05,19.4366906
04/04/2014 00:10,19.91982597
04/04/2014 00:15,21.86275567
04/04/2014 00:20,18.96868849
04/04/2014 00:25,20.88501639
04/04/2014 00:30,21.02047116
04/04/2014 00:35,18.88399263
04/04/2014 00:40,20.00398735
04/04/2014 00:45,19.4008077
04/04/2014 00:50,21.08762497
04/04/2014 00:55,20.48993328
04/04/2014 01:00,19.90393222
04/04/2014 01:05,21.11745306
04/04/2014 01:10,18.94062228
04/04/2014 01:15,21.01448752
04/04/2014 01:20,21.46149725
04/04/2014 01:25,21.51448639
04/04/2014 01:30,21.13469437
04/04/2014 01:35,19.63205667
04/04/2014 01:40,21.92723209
04/04/2014 01:45,19.51837458
04/04/2014 01:50,20.5545016
04/04/2014 01:55,18.64429671
04/04/2014 02:00,21.92179559
04/04/2014 02:05,20.81594369
04/04/2014 02:10,21.01351018
04/04/2014 02:15,18.26310681
04/04/2014 02:20,21.05367126
04/04/2014 02:25,21.09889372
04/04/2014 02:30,20.68709091
04/04/2014 02:35,19.16763846
04/04/2014 02:40,19.95876017
04/04/2014 02:45,18.44173749
04/04/2014 02:50,19.88634827
04/04/2014 02:55,18.97529541
04/04/2014 03:00,19.39638795
04/04/2014 03:05,18.65040163
04/04/2014 03:10,18.92021747
04/04/2014 03:15,18.30627457
04/04/2014 03:20,21.67960547
04/04/2014 03:25,20.12164275
04/04/2014 03:30,19.58696789
04/04/2014 03:35,20.14011685
04/04/2014 03:40,20.51317291
04/04/2014 03:45,21.68751517
04/04/2014 03:50,18.71477181
04/04/2014 03:55,19.18220999
04/04/2014 04:00,21.90315735
04/04/2014 04:05,19.48477195
04/04/2014 04:10,18.0902466
04/04/2014 04:15,18.59057397
04/04/2014 04:20,18.10535481
04/04/2014 04:25,21.95969257
04/04/2014 04:30,19.1154834
04/04/2014 04:35,21.69417103
04/04/2014 04:40,21.9835451
04/04/2014 04:45,20.39936488
04/04/2014 04:50,18.13278526
04/04/2014 04:55,18.32636652
04/04/2014 05:00,19.92635622
04/04/2014 05:05,19.62468805
04/04/2014 05:10,20.42470922
04/04/2014 05:15,19.75539124
04/04/2014 05:20,21.7363074
04/04/2014 05:25,20.13895886
04/04/2014 05:30,20.77490425
04/04/2014 05:35,21.58594109
04/04/2014 05:40,18.5874875
04/04/2014 05:45,18.91893862
04/04/2014 05:50,18.42927464
04/04/2014 05:55,18.5585536
04/04/2014 06:00,20.05033587
04/04/2014 06:05,19.28471704
04/04/2014 06:10,19.69269136
04/04/2014 06:15,21.92995933
04/04/2014 06:20,18.62681739
04/04/2014 06:25,20.16324828
04/04/2014 06:30,18.39548462
04/04/2014 06:35,19.27398525
04/04/2014 06:40,20.11010369
04/04/2014 06:45,21.78652698
04/04/2014 06:50,19.56491289
04/04/2014 06:55,18.25962678
04/04/2014 07:00,19.55264579
04/04/2014 07:05,18.5829647
04/04/2014 07:10,18.91995845
04/04/2014 07:15,20.47236249
04/04/2014 07:20,18.26969546
04/04/2014 07:25,19.85889503
04/04/2014 07:30,20.43784634
04/04/2014 07:35,19.68743357
04/04/2014 07:40,18.0765054
04/04/2014 07:45,21.94207743
04/04/2014 07:50,19.46846307
04/04/2014 07:55,21.11430875
04/04/2014 08:00,19.30258597
04/04/2014 08:05,19.90006703
04/04/2014 08:10,19.55385457
04/04/2014 08:15,19.37015692
04/04/2014 08:20,18.08740551
04/04/2014 08:25,19.44008375
04/04/2014 08:30,21.55795996
04/04/2014 08:35,20.76157335
04/04/2014 08:40,18.58169144
04/04/2014 08:45,20.36462002
04/04/2014 08:50,21.56892344
04/04/2014 08:55,20.80013616
04/04/2014 09:00,63.22210774
04/04/2014 09:05,73.00252196
04/04/2014 09:10,65.30099858
04/04/2014 09:15,67.37543556
04/04/2014 09:20,68.35554153
04/04/2014 09:25,72.76688982
04/04/2014 09:30,73.86986193
04/04/2014 09:35,73.84327914
04/04/2014 09:40,61.30817687
04/04/2014 09:45,73.7376834
04/04/2014 09:50,61.93966274
04/04/2014 09:55,64.81452173
04/04/2014 10:00,77.83261151
04/04/2014 10:05,77.28844669
04/04/2014 10:10,79.225096
04/04/2014 10:15,77.28100547
04/04/2014 10:20,84.34151055
04/04/2014 10:25,73.57331812
04/04/2014 10:30,74.09286325
04/04/2014 10:35,84.12985276
04/04/2014 10:40,71.03099725
04/04/2014 10:45,79.30038396
04/04/2014 10:50,80.42054198
04/04/2014 10:55,77.68600755
04/04/2014 11:00,82.6090638
04/04/2014 11:05,74.31548989
04/04/2014 11:10,85.12826303
04/04/2014 11:15,73.79496857
04/04/2014 11:20,77.94252111
04/04/2014 11:25,72.76489689
04/04/2014 11:30,80.239037
04/04/2014 11:35,82.21963732
04/04/2014 11:40,86.53718888
04/04/2014 11:45,83.32640286
04/04/2014 11:50,80.17370078
04/04/2014 11:55,86.40034104
04/04/2014 12:00,79.55940342
04/04/2014 12:05,80.8821153
04/04/2014 12:10,81.43973135
04/04/2014 12:15,78.465404
04/04/2014 12:20,85.31322418
04/04/2014 12:25,74.87285964
04/04/2014 12:30,80.78042208
04/04/2014 12:35,83.45546522
04/04/2014 12:40,86.35986241
04/04/2014 12:45,86.03932311
04/04/2014 12:50,80.04367682
04/04/2014 12:55,82.19183452
04/04/2014 13:00,78.28900991
04/04/2014 13:05,79.4717664
04/04/2014 13:10,86.47949262
04/04/2014 13:15,86.87040999
04/04/2014 13:20,86.30590654
04/04/2014 13:25,74.19612244
04/04/2014 13:30,85.58080002
04/04/2014 13:35,87.15289798
04/04/2014 13:40,77.76132791
04/04/2014 13:45,80.27906903
04/04/2014 13:50,84.44525237
04/04/2014 13:55,80.97381182
04/04/2014 14:00,87.89151735
04/04/2014 14:05,79.28760785
04/04/2014 14:10,83.41907907
04/04/2014 14:15,84.67739353
04/04/2014 14:20,79.90177118
04/04/2014 14:25,85.70762673
04/04/2014 14:30,80.73459801
04/04/2014 14:35,78.5826406
04/04/2014 14:40,73.72163997
04/04/2014 14:45,78.29085908
04/04/2014 14:50,83.73896361
04/04/2014 14:55,86.73641904
04/04/2014 15:00,76.0261406
04/04/2014 15:05,77.68302251
04/04/2014 15:10,74.46266106
04/04/2014 15:15,83.05076901
04/04/2014 15:20,87.3621762
04/04/2014 15:25,82.25444587
04/04/2014 15:30,81.8724385
04/04/2014 15:35,80.85506267
04/04/2014 15:40,73.41458706
04/04/2014 15:45,83.67125797
04/04/2014 15:50,81.63200902
04/04/2014 15:55,82.5828355
04/04/2014 16:00,86.38081164
04/04/2014 16:05,84.54321027
04/04/2014 16:10,84.4944818
04/04/2014 16:15,86.83477358
04/04/2014 16:20,87.83879057
04/04/2014 16:25,81.30036761
04/04/2014 16:30,73.74196427
04/04/2014 16:35,79.34592618
04/04/2014 16:40,84.60145591
04/04/2014 16:45,72.4434661
04/04/2014 16:50,72.91005903
04/04/2014 16:55,73.07438422
04/04/2014 17:00,83.69653999
04/04/2014 17:05,80.01863533
04/04/2014 17:10,77.90233718
04/04/2014 17:15,73.68984443
04/04/2014 17:20,83.71581186
04/04/2014 17:25,77.13628735
04/04/2014 17:30,76.24515584
04/04/2014 17:35,82.43707557
04/04/2014 17:40,80.9441432
04/04/2014 17:45,77.79854039
04/04/2014 17:50,82.26376794
04/04/2014 17:55,76.33951501
04/04/2014 18:00,33.88690717
04/04/2014 18:05,30.26763547
04/04/2014 18:10,29.81655553
04/04/2014 18:15,33.80760573
04/04/2014 18:20,33.3305026
04/04/2014 18:25,29.96888369
04/04/2014 18:30,29.54396714
04/04/2014 18:35,34.16574761
04/04/2014 18:40,33.7702238
04/04/2014 18:45,30.89444126
04/04/2014 18:50,33.01245707
04/04/2014 18:55,29.59461951
04/04/2014 19:00,22.43157228
04/04/2014 19:05,20.2439106
04/04/2014 19:10,21.91437522
04/04/2014 19:15,20.49529472
04/04/2014 19:20,22.28865814
04/04/2014 19:25,22.04913257
04/04/2014 19:30,22.1508437
04/04/2014 19:35,20.36308312
04/04/2014 19:40,21.78004001
04/04/2014 19:45,23.54904635
04/04/2014 19:50,21.8127352
04/04/2014 19:55,23.36396907
04/04/2014 20:00,19.94538461
04/04/2014 20:05,20.16558851
04/04/2014 20:10,20.74170185
04/04/2014 20:15,22.32599295
04/04/2014 20:20,18.87789216
04/04/2014 20:25,18.56681457
04/04/2014 20:30,20.92219237
04/04/2014 20:35,22.31950141
04/04/2014 20:40,22.48590568
04/04/2014 20:45,20.41513651
04/04/2014 20:50,20.34926208
04/04/2014 20:55,21.07377135
04/04/2014 21:00,20.31960717
04/04/2014 21:05,20.63492667
04/04/2014 21:10,21.59917844
04/04/2014 21:15,21.0859537
04/04/2014 21:20,20.08344956
04/04/2014 21:25,19.94272558
04/04/2014 21:30,20.6570873
04/04/2014 21:35,19.91797465
04/04/2014 21:40,19.92630672
04/04/2014 21:45,18.15193664
04/04/2014 21:50,18.78599854
04/04/2014 21:55,20.04983397
04/04/2014 22:00,21.31105282
04/04/2014 22:05,19.13325833
04/04/2014 22:10,20.10986067
04/04/2014 22:15,19.39845298
04/04/2014 22:20,18.4368984
04/04/2014 22:25,21.85415379
04/04/2014 22:30,21.43925742
04/04/2014 22:35,18.3315511
04/04/2014 22:40,20.89919302
04/04/2014 22:45,19.40893431
04/04/2014 22:50,22.00049944
04/04/2014 22:55,19.22803528
04/04/2014 23:00,18.95859313
04/04/2014 23:05,20.27545433
04/04/2014 23:10,21.34460203
04/04/2014 23:15,18.77367934
04/04/2014 23:20,20.8416119
04/04/2014 23:25,18.24912949
04/04/2014 23:30,21.67990071
04/04/2014 23:35,18.32781793
04/04/2014 23:40,21.66108363
04/04/2014 23:45,19.96706194
04/04/2014 23:50,19.79616458
04/04/2014 23:55,21.89743182
05/04/2014 00:00,21.96153671
05/04/2014 00:05,20.6007125
05/04/2014 00:10,18.50847717
05/04/2014 00:15,20.02468034
05/04/2014 00:20,20.1166524
05/04/2014 00:25,20.05778571
05/04/2014 00:30,20.27796735
05/04/2014 00:35,18.07489886
05/04/2014 00:40,20.84490913
05/04/2014 00:45,20.84957721
05/04/2014 00:50,18.4618791
05/04/2014 00:55,20.28095777
05/04/2014 01:00,20.27344473
05/04/2014 01:05,20.72980168
05/04/2014 01:10,18.34159077
05/04/2014 01:15,20.50601323
05/04/2014 01:20,19.1230078
05/04/2014 01:25,20.02801196
05/04/2014 01:30,21.09329421
05/04/2014 01:35,20.82258375
05/04/2014 01:40,18.47561207
05/04/2014 01:45,20.36473915
05/04/2014 01:50,21.87646612
05/04/2014 01:55,18.62707775
05/04/2014 02:00,21.41162835
05/04/2014 02:05,20.81019232
05/04/2014 02:10,21.09601325
05/04/2014 02:15,19.12783331
05/04/2014 02:20,19.15155572
05/04/2014 02:25,21.62407782
05/04/2014 02:30,19.43932813
05/04/2014 02:35,18.25206156
05/04/2014 02:40,20.40238681
05/04/2014 02:45,18.49927068
05/04/2014 02:50,21.18638497
05/04/2014 02:55,20.56698577
05/04/2014 03:00,21.49890602
05/04/2014 03:05,21.139349
05/04/2014 03:10,18.44845459
05/04/2014 03:15,19.52428271
05/04/2014 03:20,21.098241
05/04/2014 03:25,19.66936589
05/04/2014 03:30,21.88946194
05/04/2014 03:35,20.9429618
05/04/2014 03:40,18.06199967
05/04/2014 03:45,21.51994277
05/04/2014 03:50,18.40321914
05/04/2014 03:55,18.5620949
05/04/2014 04:00,20.9379696
05/04/2014 04:05,21.45987424
05/04/2014 04:10,20.14539851
05/04/2014 04:15,19.15619893
05/04/2014 04:20,19.40526218
05/04/2014 04:25,19.37155732
05/04/2014 04:30,19.30671242
05/04/2014 04:35,18.97163869
05/04/2014 04:40,20.43546838
05/04/2014 04:45,21.60162127
05/04/2014 04:50,19.22832965
05/04/2014 04:55,18.74677719
05/04/2014 05:00,21.35431067
05/04/2014 05:05,20.96713332
05/04/2014 05:10,21.72334813
05/04/2014 05:15,18.66207894
05/04/2014 05:20,18.57700526
05/04/2014 05:25,20.16571758
05/04/2014 05:30,20.45773462
05/04/2014 05:35,19.92069377
05/04/2014 05:40,20.39586655
05/04/2014 05:45,18.72151908
05/04/2014 05:50,19.91845502
05/04/2014 05:55,20.63237024
05/04/2014 06:00,19.7308258
05/04/2014 06:05,20.71778934
05/04/2014 06:10,19.80476512
05/04/2014 06:15,19.33439832
05/04/2014 06:20,19.21442019
05/04/2014 06:25,19.64360824
05/04/2014 06:30,18.09235849
05/04/2014 06:35,20.67410055
05/04/2014 06:40,21.38042256
05/04/2014 06:45,19.41850838
05/04/2014 06:50,18.18413254
05/04/2014 06:55,21.94710239
05/04/2014 07:00,19.05479302
05/04/2014 07:05,18.50648449
05/04/2014 07:10,19.47901003
05/04/2014 07:15,20.95422816
05/04/2014 07:20,19.17566639
05/04/2014 07:25,20.29881282
05/04/2014 07:30,19.66223998
05/04/2014 07:35,18.47105597
05/04/2014 07:40,19.32114805
05/04/2014 07:45,20.89948202
05/04/2014 07:50,20.44801559
05/04/2014 07:55,18.47911352
05/04/2014 08:00,18.65328964
05/04/2014 08:05,20.56293344
05/04/2014 08:10,21.25366166
05/04/2014 08:15,19.39789798
05/04/2014 08:20,20.38124301
05/04/2014 08:25,18.68257436
05/04/2014 08:30,19.24550535
05/04/2014 08:35,18.08108082
05/04/2014 08:40,21.07310379
05/04/2014 08:45,19.60403928
05/04/2014 08:50,21.26450229
05/04/2014 08:55,20.83349198
05/04/2014 09:00,72.47092201
05/04/2014 09:05,65.08495791
05/04/2014 09:10,63.71747873
05/04/2014 09:15,74.41791728
05/04/2014 09:20,70.9556579
05/04/2014 09:25,72.54297484
05/04/2014 09:30,61.37861388
05/04/2014 09:35,66.02067804
05/04/2014 09:40,71.30230699
05/04/2014 09:45,62.26056653
05/04/2014 09:50,68.91582304
05/04/2014 09:55,67.03538964
05/04/2014 10:00,70.11340819
05/04/2014 10:05,73.50234096
05/04/2014 10:10,74.25997167
05/04/2014 10:15,71.57606637
05/04/2014 10:20,79.64145284
05/04/2014 10:25,73.60201504
05/04/2014 10:30,74.14865463
05/04/2014 10:35,83.78066304
05/04/2014 10:40,77.0897504
05/04/2014 10:45,75.92582884
05/04/2014 10:50,81.07447851
05/04/2014 10:55,83.95720613
05/04/2014 11:00,71.96617789
05/04/2014 11:05,78.69679062
05/04/2014 11:10,81.28186669
05/04/2014 11:15,76.63442751
05/04/2014 11:20,83.85237241
05/04/2014 11:25,87.01837133
05/04/2014 11:30,86.57226883
05/04/2014 11:35,75.79818631
05/04/2014 11:40,75.16768398
05/04/2014 11:45,86.79592941
05/04/2014 11:50,78.86202746
05/04/2014 11:55,74.88076699
05/04/2014 12:00,83.21197708
05/04/2014 12:05,76.45886431
05/04/2014 12:10,76.18442046
05/04/2014 12:15,85.96470311
05/04/2014 12:20,74.51014685
05/04/2014 12:25,72.9426508
05/04/2014 12:30,76.21541466
05/04/2014 12:35,81.61307325
05/04/2014 12:40,73.88064237
05/04/2014 12:45,79.45006014
05/04/2014 12:50,81.93894889
05/04/2014 12:55,85.47709613
05/04/2014 13:00,75.65975076
05/04/2014 13:05,85.05712256
05/04/2014 13:10,75.74031814
05/04/2014 13:15,82.80838588
05/04/2014 13:20,78.87184336
05/04/2014 13:25,73.8171795
05/04/2014 13:30,83.40819263
05/04/2014 13:35,75.46608569
05/04/2014 13:40,74.80801658
05/04/2014 13:45,77.7145109
05/04/2014 13:50,82.43285528
05/04/2014 13:55,75.72576511
05/04/2014 14:00,74.93498757
05/04/2014 14:05,72.15579437
05/04/2014 14:10,79.54247133
05/04/2014 14:15,78.85454391
05/04/2014 14:20,75.73824829
05/04/2014 14:25,72.85493742
05/04/2014 14:30,78.86430833
05/04/2014 14:35,84.60722044
05/04/2014 14:40,83.44050876
05/04/2014 14:45,85.76860115
05/04/2014 14:50,72.14985964
05/04/2014 14:55,87.45851086
05/04/2014 15:00,77.4618524
05/04/2014 15:05,87.84552141
05/04/2014 15:10,76.04118137
05/04/2014 15:15,79.54381857
05/04/2014 15:20,77.66209726
05/04/2014 15:25,77.6914256
05/04/2014 15:30,85.47569301
05/04/2014 15:35,83.94189719
05/04/2014 15:40,87.87357937
05/04/2014 15:45,81.81544949
05/04/2014 15:50,79.41134331
05/04/2014 15:55,73.44047677
05/04/2014 16:00,87.94481386
05/04/2014 16:05,80.82433526
05/04/2014 16:10,83.20747976
05/04/2014 16:15,78.50772746
05/04/2014 16:20,80.76329627
05/04/2014 16:25,87.08107651
05/04/2014 16:30,74.66256765
05/04/2014 16:35,76.67781413
05/04/2014 16:40,74.43281273
05/04/2014 16:45,84.67529188
05/04/2014 16:50,72.99258402
05/04/2014 16:55,73.30596565
05/04/2014 17:00,76.77587632
05/04/2014 17:05,80.22698009
05/04/2014 17:10,78.50036666
05/04/2014 17:15,72.71703305
05/04/2014 17:20,87.3198314
05/04/2014 17:25,87.24587882
05/04/2014 17:30,76.46967181
05/04/2014 17:35,83.7043777
05/04/2014 17:40,81.25717538
05/04/2014 17:45,75.79959801
05/04/2014 17:50,76.19471557
05/04/2014 17:55,79.85842012
05/04/2014 18:00,31.48311038
05/04/2014 18:05,30.66386181
05/04/2014 18:10,33.96806769
05/04/2014 18:15,31.88135655
05/04/2014 18:20,32.99102127
05/04/2014 18:25,30.01134464
05/04/2014 18:30,32.21444285
05/04/2014 18:35,30.8350408
05/04/2014 18:40,32.16904093
05/04/2014 18:45,33.79727884
05/04/2014 18:50,33.72103807
05/04/2014 18:55,31.06700637
05/04/2014 19:00,23.27036021
05/04/2014 19:05,24.37697764
05/04/2014 19:10,22.96299734
05/04/2014 19:15,20.82487621
05/04/2014 19:20,23.20509339
05/04/2014 19:25,20.62997052
05/04/2014 19:30,24.06705331
05/04/2014 19:35,22.47463779
05/04/2014 19:40,21.8854293
05/04/2014 19:45,20.41538842
05/04/2014 19:50,21.86590993
05/04/2014 19:55,24.20636454
05/04/2014 20:00,18.51794613
05/04/2014 20:05,20.37615861
05/04/2014 20:10,22.24602327
05/04/2014 20:15,20.04926849
05/04/2014 20:20,20.18580737
05/04/2014 20:25,20.80178174
05/04/2014 20:30,20.32819107
05/04/2014 20:35,19.1225923
05/04/2014 20:40,18.50800327
05/04/2014 20:45,20.9297883
05/04/2014 20:50,22.20362351
05/04/2014 20:55,18.86766726
05/04/2014 21:00,18.93426112
05/04/2014 21:05,19.5744263
05/04/2014 21:10,21.33689671
05/04/2014 21:15,19.16861102
05/04/2014 21:20,21.63155301
05/04/2014 21:25,18.30728665
05/04/2014 21:30,21.8682928
05/04/2014 21:35,20.34015461
05/04/2014 21:40,20.73415919
05/04/2014 21:45,19.56421768
05/04/2014 21:50,21.22939138
05/04/2014 21:55,18.75586303
05/04/2014 22:00,18.21311511
05/04/2014 22:05,19.60086655
05/04/2014 22:10,21.43534104
05/04/2014 22:15,21.03988626
05/04/2014 22:20,20.08788975
05/04/2014 22:25,20.30802799
05/04/2014 22:30,18.53735008
05/04/2014 22:35,21.38323424
05/04/2014 22:40,21.16814065
05/04/2014 22:45,20.64568241
05/04/2014 22:50,19.88383431
05/04/2014 22:55,21.87882059
05/04/2014 23:00,21.52025898
05/04/2014 23:05,20.58167289
05/04/2014 23:10,19.49094553
05/04/2014 23:15,20.47601975
05/04/2014 23:20,20.30566164
05/04/2014 23:25,19.58072673
05/04/2014 23:30,19.23038741
05/04/2014 23:35,19.63181175
05/04/2014 23:40,20.29954239
05/04/2014 23:45,19.71632418
05/04/2014 23:50,19.05795638
05/04/2014 23:55,21.04789369
06/04/2014 00:00,20.12586998
06/04/2014 00:05,18.27070065
06/04/2014 00:10,19.47326602
06/04/2014 00:15,21.53965383
06/04/2014 00:20,21.02094612
06/04/2014 00:25,19.29298714
06/04/2014 00:30,21.75273261
06/04/2014 00:35,18.30641163
06/04/2014 00:40,21.84493882
06/04/2014 00:45,18.98282037
06/04/2014 00:50,18.03637672
06/04/2014 00:55,19.73523215
06/04/2014 01:00,19.43588172
06/04/2014 01:05,20.15635602
06/04/2014 01:10,21.18709144
06/04/2014 01:15,21.36972321
06/04/2014 01:20,19.60492
06/04/2014 01:25,19.71938297
06/04/2014 01:30,18.59271092
06/04/2014 01:35,18.19019044
06/04/2014 01:40,20.56485996
06/04/2014 01:45,18.2577505
06/04/2014 01:50,20.93532048
06/04/2014 01:55,20.15636058
06/04/2014 02:00,18.79433191
06/04/2014 02:05,20.15809177
06/04/2014 02:10,18.73199087
06/04/2014 02:15,19.75494883
06/04/2014 02:20,21.19824127
06/04/2014 02:25,19.84767717
06/04/2014 02:30,18.59479727
06/04/2014 02:35,20.89531473
06/04/2014 02:40,18.74707367
06/04/2014 02:45,20.9541995
06/04/2014 02:50,19.91740916
06/04/2014 02:55,19.81496704
06/04/2014 03:00,21.40574015
06/04/2014 03:05,20.8344141
06/04/2014 03:10,18.13164319
06/04/2014 03:15,19.18469726
06/04/2014 03:20,21.48368264
06/04/2014 03:25,18.07330467
06/04/2014 03:30,20.18101379
06/04/2014 03:35,20.91130268
06/04/2014 03:40,20.48742434
06/04/2014 03:45,21.04212881
06/04/2014 03:50,20.9027674
06/04/2014 03:55,20.76812278
06/04/2014 04:00,21.28615944
06/04/2014 04:05,20.58276267
06/04/2014 04:10,19.60967398
06/04/2014 04:15,19.88763644
06/04/2014 04:20,20.86689913
06/04/2014 04:25,21.50522412
06/04/2014 04:30,19.0888752
06/04/2014 04:35,19.36830718
06/04/2014 04:40,21.72295759
06/04/2014 04:45,20.31404717
06/04/2014 04:50,18.71584727
06/04/2014 04:55,20.65478056
06/04/2014 05:00,21.96304862
06/04/2014 05:05,21.29381426
06/04/2014 05:10,20.98296455
06/04/2014 05:15,18.83218662
06/04/2014 05:20,21.50455914
06/04/2014 05:25,20.10315537
06/04/2014 05:30,21.55716009
06/04/2014 05:35,19.31931132
06/04/2014 05:40,18.24820421
06/04/2014 05:45,19.90390387
06/04/2014 05:50,19.07935042
06/04/2014 05:55,20.86091716
06/04/2014 06:00,21.82842621
06/04/2014 06:05,20.7638966
06/04/2014 06:10,21.54773572
06/04/2014 06:15,19.81209605
06/04/2014 06:20,21.08656295
06/04/2014 06:25,21.37217375
06/04/2014 06:30,20.84350251
06/04/2014 06:35,20.03110914
06/04/2014 06:40,20.50346444
06/04/2014 06:45,20.80202798
06/04/2014 06:50,19.01233761
06/04/2014 06:55,21.23831704
06/04/2014 07:00,21.80129816
06/04/2014 07:05,19.86095726
06/04/2014 07:10,20.80426873
06/04/2014 07:15,20.94810362
06/04/2014 07:20,20.64899019
06/04/2014 07:25,20.18846043
06/04/2014 07:30,21.52659182
06/04/2014 07:35,19.79570684
06/04/2014 07:40,18.24441183
06/04/2014 07:45,21.3782255
06/04/2014 07:50,20.69592509
06/04/2014 07:55,21.39703451
06/04/2014 08:00,18.55418977
06/04/2014 08:05,18.12301176
06/04/2014 08:10,21.73749816
06/04/2014 08:15,18.59091322
06/04/2014 08:20,21.23860933
06/04/2014 08:25,21.29283977
06/04/2014 08:30,20.8348208
06/04/2014 08:35,18.52504884
06/04/2014 08:40,20.6695945
06/04/2014 08:45,21.55634633
06/04/2014 08:50,19.70212658
06/04/2014 08:55,19.65406742
06/04/2014 09:00,67.22287301
06/04/2014 09:05,62.31889771
06/04/2014 09:10,73.33154774
06/04/2014 09:15,73.02088695
06/04/2014 09:20,74.77156678
06/04/2014 09:25,69.15849072
06/04/2014 09:30,71.41620626
06/04/2014 09:35,63.95633793
06/04/2014 09:40,70.27839193
06/04/2014 09:45,70.03636674
06/04/2014 09:50,73.45643881
06/04/2014 09:55,72.49878103
06/04/2014 10:00,84.4049995
06/04/2014 10:05,83.3242955
06/04/2014 10:10,83.32212925
06/04/2014 10:15,70.82898603
06/04/2014 10:20,82.96932951
06/04/2014 10:25,79.26806468
06/04/2014 10:30,75.74449789
06/04/2014 10:35,70.71710697
06/04/2014 10:40,80.35749698
06/04/2014 10:45,74.93369117
06/04/2014 10:50,77.09988763
06/04/2014 10:55,80.42042534
06/04/2014 11:00,86.0688624
06/04/2014 11:05,84.69574871
06/04/2014 11:10,78.73429674
06/04/2014 11:15,77.73530334
06/04/2014 11:20,75.38145697
06/04/2014 11:25,77.49107505
06/04/2014 11:30,73.33408174
06/04/2014 11:35,87.01246201
06/04/2014 11:40,80.69558303
06/04/2014 11:45,73.60062412
06/04/2014 11:50,77.17902677
06/04/2014 11:55,80.26811054
06/04/2014 12:00,80.42953878
06/04/2014 12:05,72.48097223
06/04/2014 12:10,87.1088004
06/04/2014 12:15,76.31432369
06/04/2014 12:20,72.17224396
06/04/2014 12:25,73.13523642
06/04/2014 12:30,81.18557871
06/04/2014 12:35,74.11552285
06/04/2014 12:40,72.58039557
06/04/2014 12:45,77.98033463
06/04/2014 12:50,81.86582206
06/04/2014 12:55,73.70088955
06/04/2014 13:00,76.99476214
06/04/2014 13:05,78.66528655
06/04/2014 13:10,74.53346924
06/04/2014 13:15,80.07795905
06/04/2014 13:20,73.34581817
06/04/2014 13:25,72.72683731
06/04/2014 13:30,80.29808971
06/04/2014 13:35,75.94811964
06/04/2014 13:40,73.50833469
06/04/2014 13:45,78.76369358
06/04/2014 13:50,86.62145769
06/04/2014 13:55,83.56701825
06/04/2014 14:00,85.04577225
06/04/2014 14:05,85.94649819
06/04/2014 14:10,87.55784088
06/04/2014 14:15,84.207903
06/04/2014 14:20,81.73060349
06/04/2014 14:25,77.84307744
06/04/2014 14:30,74.90269628
06/04/2014 14:35,82.98257463
06/04/2014 14:40,87.91497966
06/04/2014 14:45,79.47392402
06/04/2014 14:50,83.5748581
06/04/2014 14:55,79.91764297
06/04/2014 15:00,78.91017723
06/04/2014 15:05,78.56413559
06/04/2014 15:10,80.07322622
06/04/2014 15:15,77.86958303
06/04/2014 15:20,83.97956694
06/04/2014 15:25,85.98752694
06/04/2014 15:30,86.1253381
06/04/2014 15:35,75.64245324
06/04/2014 15:40,86.33371741
06/04/2014 15:45,77.46407605
06/04/2014 15:50,76.94818394
06/04/2014 15:55,83.62729409
06/04/2014 16:00,76.87499384
06/04/2014 16:05,72.84732262
06/04/2014 16:10,77.97773464
06/04/2014 16:15,83.5432892
06/04/2014 16:20,77.23118644
06/04/2014 16:25,82.07278732
06/04/2014 16:30,82.56175259
06/04/2014 16:35,83.73961541
06/04/2014 16:40,86.35392166
06/04/2014 16:45,78.92088046
06/04/2014 16:50,74.66276987
06/04/2014 16:55,77.10266341
06/04/2014 17:00,78.91464578
06/04/2014 17:05,83.42223148
